,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
6346,47.5046,34.38767,330.85,0.5,0.66,2022-09-05,52,1,nominal,2.0NRT,283.99,7.22,N
6347,47.50266,34.39368,347.81,0.5,0.66,2022-09-05,52,1,nominal,2.0NRT,285.41,8.65,N96,48.46357,38.76941,295.38,0.7,0.75,2022-09-05,52,1,nominal,2.0NRT,277.02,1.56,N
97,48.06083,37.95076,306.91,0.67,0.73,2022-09-05,52,1,nominal,2.0NRT,278.01,1.72,N
98,48.06308,37.9551,306.9,0.67,0.73,2022-09-05,52,1,nominal,2.0NRT,279.11,1.38,N
99,47.8335,38.47351,295.51,0.71,0.75,2022-09-05,52,1,nominal,2.0NRT,277.55,1.11,N
100,47.62962,34.32388,297.39,0.49,0.65,2022-09-05,52,1,nominal,2.0NRT,280.04,0.79,N
101,47.50685,34.39135,367,0.5,0.66,2022-09-05,52,1,high,2.0NRT,285.16,6.27,N
102,47.50487,34.39734,303.38,0.5,0.66,2022-09-05,52,1,nominal,2.0NRT,285.28,6.27,N
103,47.5046,34.38767,330.85,0.5,0.66,2022-09-05,52,1,nominal,2.0NRT,283.99,7.22,N
104,47.50266,34.39368,347.81,0.5,0.66,2022-09-05,52,1,nominal,2.0NRT,285.41,8.65,N
1642,47.08802,37.46872,327.74,0.67,0.73,2022-09-05,858,1,nominal,2.0NRT,291.54,4.21,D
1644,47.08968,37.46138,329.99,0.67,0.73,2022-09-05,858,1,nominal,2.0NRT,295.26,4.73,D
1651,48.91808,37.86313,346.92,0.55,0.68,2022-09-05,900,1,nominal,2.0NRT,286.24,7.94,D
2255,46.31791,34.80421,333.54,0.41,0.37,2022-09-05,1038,1,low,2.0NRT,304.82,3.91,D
2256,46.32129,34.80329,336.74,0.41,0.37,2022-09-05,1038,1,nominal,2.0NRT,304.64,3.91,D
2257,46.32466,34.80237,341.62,0.41,0.37,2022-09-05,1038,1,nominal,2.0NRT,305.22,16.49,D
2258,46.24712,33.61509,341.51,0.39,0.36,2022-09-05,1038,1,nominal,2.0NRT,304.29,4.61,D
2268,46.85804,34.54465,331.39,0.41,0.37,2022-09-05,1038,1,low,2.0NRT,305.29,2.01,D
2269,46.74187,33.57657,332.82,0.39,0.36,2022-09-05,1038,1,nominal,2.0NRT,301.51,4.33,D
2270,46.74045,33.56643,334.65,0.39,0.36,2022-09-05,1038,1,nominal,2.0NRT,301.05,1.96,D
2272,46.6818,32.32215,333.11,0.38,0.36,2022-09-05,1038,1,nominal,2.0NRT,295.65,4.09,D
2273,47.18761,35.51123,337.17,0.43,0.38,2022-09-05,1038,1,nominal,2.0NRT,304.24,4.42,D
2274,47.19177,35.51597,342.73,0.43,0.38,2022-09-05,1038,1,nominal,2.0NRT,304.57,4.42,D
2275,47.19455,35.50944,340.45,0.43,0.38,2022-09-05,1038,1,nominal,2.0NRT,304.55,4.37,D
2276,47.67305,37.1472,329.42,0.49,0.4,2022-09-05,1038,1,nominal,2.0NRT,288.2,3.3,D
2277,47.15776,32.97494,331.45,0.39,0.36,2022-09-05,1038,1,nominal,2.0NRT,299.19,9.22,D
2278,47.86199,37.22277,331.65,0.49,0.41,2022-09-05,1038,1,nominal,2.0NRT,297.99,2.88,D
2279,47.86637,33.43333,330.65,0.39,0.37,2022-09-05,1041,1,nominal,2.0NRT,299.07,3.01,D
2280,48.54347,38.79112,326.38,0.38,0.44,2022-09-05,1041,1,nominal,2.0NRT,289.64,2.61,D
2281,48.53598,29.10709,332.91,0.4,0.37,2022-09-05,1041,1,nominal,2.0NRT,298.49,5.75,D
2282,49.91735,28.66051,345.79,0.4,0.37,2022-09-05,1041,1,nominal,2.0NRT,294.24,4.5,D
2283,49.91642,28.65508,337.33,0.4,0.37,2022-09-05,1041,1,nominal,2.0NRT,294.84,3.77,D
2285,50.95222,30.09152,329.18,0.38,0.36,2022-09-05,1041,1,nominal,2.0NRT,298.44,2.47,D
2286,50.82003,28.80675,339.73,0.39,0.36,2022-09-05,1041,1,nominal,2.0NRT,293.4,3.64,D
2287,50.82329,28.80538,355.75,0.39,0.36,2022-09-05,1041,1,low,2.0NRT,297.53,3.64,D
2288,50.94441,28.70868,326.41,0.39,0.36,2022-09-05,1041,1,low,2.0NRT,299.47,3.09,D
2290,51.3853,29.54238,353.48,0.39,0.36,2022-09-05,1041,1,nominal,2.0NRT,295.58,17.63,D
2291,51.37382,29.44883,348.12,0.39,0.36,2022-09-05,1041,1,nominal,2.0NRT,295.99,6.44,D
5122,51.45528,29.53348,303.64,0.62,0.71,2022-09-05,2252,1,nominal,2.0NRT,276.97,1.6,N
5124,51.44865,29.53358,301.1,0.62,0.71,2022-09-05,2252,1,nominal,2.0NRT,280.17,1.6,N
5125,51.44202,29.53366,316.22,0.62,0.71,2022-09-05,2252,1,nominal,2.0NRT,279.22,2.59,N
5126,51.44256,29.57886,299.64,0.61,0.71,2022-09-05,2252,1,nominal,2.0NRT,278.73,2.93,N
5131,51.39573,29.54355,298.69,0.62,0.71,2022-09-05,2252,1,nominal,2.0NRT,279.03,2.94,N
5132,51.38909,29.54364,297.82,0.62,0.71,2022-09-05,2252,1,nominal,2.0NRT,280.36,2.14,N
5133,51.39838,29.53583,300.26,0.62,0.71,2022-09-05,2252,1,nominal,2.0NRT,279.71,2.12,N
5134,51.39183,29.5451,296.87,0.61,0.71,2022-09-05,2252,1,nominal,2.0NRT,279.63,2.05,N
5137,51.37176,29.5272,296.81,0.62,0.71,2022-09-05,2252,1,nominal,2.0NRT,276.95,1.54,N
5138,51.37214,29.56352,295.45,0.61,0.71,2022-09-05,2252,1,nominal,2.0NRT,278.32,2.54,N
5146,49.49326,37.09314,295.77,0.55,0.51,2022-09-05,2252,1,nominal,2.0NRT,276.42,0.91,N
5147,48.48227,38.78255,305.89,0.46,0.47,2022-09-05,2254,1,nominal,2.0NRT,275.7,1.48,N
5148,48.46579,38.75489,295.42,0.46,0.47,2022-09-05,2254,1,nominal,2.0NRT,276.44,2.39,N
5149,48.46434,38.77337,297.77,0.46,0.47,2022-09-05,2254,1,nominal,2.0NRT,271.48,1.04,N
5150,48.46,38.77265,338.09,0.46,0.47,2022-09-05,2254,1,nominal,2.0NRT,271.02,3.78,N
5151,48.53423,34.64763,326.51,0.35,0.57,2022-09-05,2254,1,nominal,2.0NRT,284.35,2.19,N
5152,48.53442,34.64278,305.23,0.35,0.57,2022-09-05,2254,1,nominal,2.0NRT,282.98,2.19,N
5153,48.33201,37.83447,295.46,0.5,0.49,2022-09-05,2254,1,nominal,2.0NRT,277.44,0.48,N
5154,48.33102,37.83502,295.71,0.5,0.49,2022-09-05,2254,1,nominal,2.0NRT,277.19,0.85,N
5155,48.47243,34.62815,300.85,0.35,0.57,2022-09-05,2254,1,nominal,2.0NRT,281.68,0.79,N
5156,48.2255,38.23556,295.7,0.48,0.48,2022-09-05,2254,1,nominal,2.0NRT,280.01,0.71,N
5157,48.22505,38.24191,297.4,0.48,0.48,2022-09-05,2254,1,nominal,2.0NRT,278.42,0.71,N
5159,48.10038,37.92233,300.4,0.49,0.49,2022-09-05,2254,1,nominal,2.0NRT,280.11,1.65,N
5160,48.09857,37.92413,296.62,0.49,0.49,2022-09-05,2254,1,nominal,2.0NRT,279.86,0.76,N
5161,48.06037,37.95108,328.33,0.49,0.49,2022-09-05,2254,1,nominal,2.0NRT,281.88,2.01,N
5168,47.83165,38.47106,296.79,0.46,0.47,2022-09-05,2254,1,nominal,2.0NRT,280.03,0.95,N
5170,47.85261,37.4857,309.1,0.51,0.5,2022-09-05,2254,1,nominal,2.0NRT,279.21,2.29,N
5171,47.85215,37.49263,316.04,0.51,0.5,2022-09-05,2254,1,nominal,2.0NRT,279.42,2.29,N
5172,47.87694,35.15471,338.75,0.33,0.55,2022-09-05,2254,1,nominal,2.0NRT,283.83,3.63,N
5173,47.86711,35.14472,297.62,0.33,0.55,2022-09-05,2254,1,nominal,2.0NRT,285.31,1.89,N
5199,46.73977,32.80373,354.56,0.42,0.61,2022-09-05,2254,1,nominal,2.0NRT,281.47,8.78,N
5200,46.7396,32.80947,332.86,0.42,0.61,2022-09-05,2254,1,nominal,2.0NRT,281.13,7.72,N
5291,44.79158,33.73183,314.09,0.37,0.58,2022-09-05,2254,1,nominal,2.0NRT,280.95,1.8,N
6119,49.98101,37.33142,367,0.35,0.56,2022-09-06,35,1,high,2.0NRT,285.01,5.35,N
6121,51.41594,30.17957,311.5,0.5,0.41,2022-09-06,35,1,nominal,2.0NRT,274.54,1.23,N
6127,51.4663,29.9089,295.94,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,277.9,1.48,N
6128,51.46421,29.9002,319.07,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,284.78,3.44,N
6129,51.46276,29.90695,314.41,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,279.76,2.47,N
6130,51.45776,29.91176,309.79,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,278.64,2.47,N
6131,51.44921,29.91465,321.27,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,279.18,3.76,N
6132,51.45066,29.90789,295.88,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,278.09,1.14,N
6133,51.44566,29.91272,321.49,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,279.24,3.46,N
6134,51.44793,29.88374,317.92,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,285.18,2.79,N
6135,51.44357,29.90403,297.16,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,280.87,2.39,N
6136,51.44439,29.8818,311.85,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,281.49,2.56,N
6137,51.44579,29.58519,338.9,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.6,5.23,N
6138,51.45203,29.5369,327.82,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.86,3.82,N
6139,51.44227,29.5833,332.69,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,285.9,4.2,N
6140,51.44088,29.58992,344.14,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,287.65,4.36,N
6141,51.45481,29.52367,295.79,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,277.61,1.57,N
6142,51.45064,29.54352,304.65,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,278.58,3.82,N
6143,51.44852,29.53502,321.13,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,285.85,3.82,N
6144,51.44712,29.54163,322.91,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.48,3.82,N
6145,51.4513,29.52178,318.56,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,281.7,1.57,N
6146,51.44991,29.5284,305.75,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.52,1.57,N
6147,51.43875,29.5814,315.41,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.81,4.2,N
6148,51.43736,29.58802,300.35,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.88,4.36,N
6149,51.44778,29.5199,328.88,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,281.78,2.89,N
6150,51.445,29.53313,331.72,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.28,6.56,N
6151,51.44361,29.53975,336.07,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,284.62,6.56,N
6152,51.4464,29.52652,296,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.04,2.89,N
6153,51.43663,29.57288,319.5,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.96,2.75,N
6154,51.43524,29.57951,313.21,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,285.06,2.75,N
6155,51.43384,29.58614,303.55,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.23,1.8,N
6156,51.43172,29.57763,312.5,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.95,2.75,N
6157,51.40078,29.53882,324.06,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.13,3.25,N
6158,51.39938,29.54542,328.64,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,281.12,3.25,N
6159,51.40218,29.53222,301.11,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.19,1.43,N
6160,51.39587,29.54353,332.29,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,288.36,3.27,N
6161,51.39446,29.55015,329.62,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.54,4.43,N
6162,51.39867,29.53033,299.94,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.85,1.17,N
6163,51.39727,29.53693,311.75,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.25,3.27,N
6164,51.39095,29.54826,333.4,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,287.18,4.43,N
6165,51.39516,29.52844,295.58,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.15,1.17,N
6166,51.39376,29.53504,297.38,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,281.25,3.27,N
6167,51.38743,29.54638,333.9,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,289.4,4.48,N
6168,51.38883,29.53977,315.4,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,285.69,2.16,N
6169,51.38391,29.5445,320.91,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.57,4.48,N
6170,51.38532,29.53789,298.12,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.82,2.16,N
6171,51.37968,29.56437,310.77,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.05,1.82,N
6172,51.37827,29.571,307.7,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.14,1.56,N
6173,51.39148,29.54817,333.3,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,286.81,4.15,N
6174,51.39561,29.52831,300.06,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.53,1.06,N
6175,51.39424,29.53492,296.62,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.41,1.06,N
6176,51.38796,29.54628,332.35,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,289,4.15,N
6177,51.39072,29.53304,296.56,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.46,1.06,N
6178,51.38935,29.53966,310.98,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,284.39,4.15,N
6179,51.38658,29.55294,307.92,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.05,2.41,N
6180,51.38583,29.53778,301.16,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.1,1.82,N
6181,51.38445,29.5444,319.65,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,284.4,1.82,N
6182,51.38029,29.56432,300.72,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,277.9,1.55,N
6183,51.3789,29.57097,309.7,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.04,1.55,N
6184,51.37677,29.56243,299.89,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.01,1.55,N
6185,51.37539,29.56906,314.52,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.87,1.55,N
6186,51.37048,29.5738,333,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.5,4.57,N
6187,51.37187,29.56715,301.93,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.4,1.64,N
6188,51.36686,29.53497,305.59,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.04,2.63,N
6189,51.37643,29.45187,298.98,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,278.1,1.47,N
6190,49.38764,37.06526,343.18,0.35,0.57,2022-09-06,35,1,nominal,2.0NRT,277.81,3.55,N
6191,49.38721,37.06304,341.94,0.35,0.57,2022-09-06,35,1,nominal,2.0NRT,277.58,3.42,N
6192,50.99395,30.0196,298.59,0.51,0.41,2022-09-06,35,1,nominal,2.0NRT,272.7,0.68,N
6193,50.95066,30.08878,304.68,0.51,0.41,2022-09-06,35,1,nominal,2.0NRT,279.46,2.87,N
6194,48.49641,38.8048,296.57,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278.01,0.83,N
6195,48.4947,38.81013,301.69,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278.09,0.83,N
6196,48.49443,38.80451,301.41,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,277.99,1.03,N
6197,48.4927,38.80999,296.67,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,277.74,0.97,N
6198,48.46501,38.77551,297.45,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278,3.3,N
6199,48.45986,38.77147,355.14,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278.99,3.3,N
6200,48.46513,38.75486,299.44,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,280.28,1.61,N
6201,48.45805,38.77715,296.43,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278.03,3.3,N
6202,48.52739,38.04287,295.97,0.41,0.61,2022-09-06,35,1,nominal,2.0NRT,275.36,0.64,N
6203,48.21627,38.24532,311.53,0.43,0.62,2022-09-06,35,1,nominal,2.0NRT,277.88,0.97,N
6204,48.21386,38.24137,301.74,0.43,0.62,2022-09-06,35,1,nominal,2.0NRT,276.28,1.14,N
6205,48.33189,37.8376,295.84,0.41,0.61,2022-09-06,35,1,nominal,2.0NRT,276.16,0.5,N
6210,47.87575,35.15658,301.66,0.33,0.55,2022-09-06,35,1,nominal,2.0NRT,283.3,0.43,N
6211,47.87626,33.41698,296.91,0.55,0.51,2022-09-06,35,1,nominal,2.0NRT,283.89,1.64,N
6212,47.50709,34.39264,333.82,0.62,0.54,2022-09-06,35,1,nominal,2.0NRT,285.77,7.03,N
6213,47.50248,34.38983,340.57,0.62,0.54,2022-09-06,35,1,nominal,2.0NRT,284.05,7.03,N
6243,46.74125,32.80877,352.46,0.56,0.51,2022-09-06,35,1,nominal,2.0NRT,284.17,19.78,N
6244,46.74324,32.81129,311.16,0.56,0.51,2022-09-06,35,1,nominal,2.0NRT,282.61,11.37,N
6245,46.73882,32.8087,339.76,0.56,0.51,2022-09-06,35,1,nominal,2.0NRT,282.25,11.37,N
6250,44.77155,33.85953,305.29,0.35,0.57,2022-09-06,35,1,nominal,2.0NRT,281.14,0.66,N
6251,44.79577,33.7337,296.75,0.35,0.57,2022-09-06,35,1,nominal,2.0NRT,280,0.6,N
6252,44.79093,33.7309,307.03,0.35,0.57,2022-09-06,35,1,nominal,2.0NRT,280.7,0.6,N
6253,44.79427,33.73264,308.55,0.35,0.57,2022-09-06,35,1,nominal,2.0NRT,280.28,1.49,N61,49.98101,37.33142,367,0.35,0.56,2022-09-06,35,1,high,2.0NRT,285.01,5.35,N
63,51.41594,30.17957,311.5,0.5,0.41,2022-09-06,35,1,nominal,2.0NRT,274.54,1.23,N
69,51.4663,29.9089,295.94,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,277.9,1.48,N
70,51.46421,29.9002,319.07,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,284.78,3.44,N
71,51.46276,29.90695,314.41,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,279.76,2.47,N
72,51.45776,29.91176,309.79,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,278.64,2.47,N
73,51.44921,29.91465,321.27,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,279.18,3.76,N
74,51.45066,29.90789,295.88,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,278.09,1.14,N
75,51.44566,29.91272,321.49,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,279.24,3.46,N
76,51.44793,29.88374,317.92,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,285.18,2.79,N
77,51.44357,29.90403,297.16,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,280.87,2.39,N
78,51.44439,29.8818,311.85,0.49,0.4,2022-09-06,35,1,nominal,2.0NRT,281.49,2.56,N
79,51.44579,29.58519,338.9,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.6,5.23,N
80,51.45203,29.5369,327.82,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.86,3.82,N
81,51.44227,29.5833,332.69,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,285.9,4.2,N
82,51.44088,29.58992,344.14,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,287.65,4.36,N
83,51.45481,29.52367,295.79,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,277.61,1.57,N
84,51.45064,29.54352,304.65,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,278.58,3.82,N
85,51.44852,29.53502,321.13,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,285.85,3.82,N
86,51.44712,29.54163,322.91,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.48,3.82,N
87,51.4513,29.52178,318.56,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,281.7,1.57,N
88,51.44991,29.5284,305.75,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.52,1.57,N
89,51.43875,29.5814,315.41,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.81,4.2,N
90,51.43736,29.58802,300.35,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.88,4.36,N
91,51.44778,29.5199,328.88,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,281.78,2.89,N
92,51.445,29.53313,331.72,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.28,6.56,N
93,51.44361,29.53975,336.07,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,284.62,6.56,N
94,51.4464,29.52652,296,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.04,2.89,N
95,51.43663,29.57288,319.5,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.96,2.75,N
96,51.43524,29.57951,313.21,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,285.06,2.75,N
97,51.43384,29.58614,303.55,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.23,1.8,N
98,51.43172,29.57763,312.5,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.95,2.75,N
99,51.40078,29.53882,324.06,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.13,3.25,N
100,51.39938,29.54542,328.64,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,281.12,3.25,N
101,51.40218,29.53222,301.11,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.19,1.43,N
102,51.39587,29.54353,332.29,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,288.36,3.27,N
103,51.39446,29.55015,329.62,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.54,4.43,N
104,51.39867,29.53033,299.94,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.85,1.17,N
105,51.39727,29.53693,311.75,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.25,3.27,N
106,51.39095,29.54826,333.4,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,287.18,4.43,N
107,51.39516,29.52844,295.58,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.15,1.17,N
108,51.39376,29.53504,297.38,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,281.25,3.27,N
109,51.38743,29.54638,333.9,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,289.4,4.48,N
110,51.38883,29.53977,315.4,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,285.69,2.16,N
111,51.38391,29.5445,320.91,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,283.57,4.48,N
112,51.38532,29.53789,298.12,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.82,2.16,N
113,51.37968,29.56437,310.77,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.05,1.82,N
114,51.37827,29.571,307.7,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.14,1.56,N
115,51.39148,29.54817,333.3,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,286.81,4.15,N
116,51.39561,29.52831,300.06,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.53,1.06,N
117,51.39424,29.53492,296.62,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.41,1.06,N
118,51.38796,29.54628,332.35,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,289,4.15,N
119,51.39072,29.53304,296.56,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.46,1.06,N
120,51.38935,29.53966,310.98,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,284.39,4.15,N
121,51.38658,29.55294,307.92,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.05,2.41,N
122,51.38583,29.53778,301.16,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.1,1.82,N
123,51.38445,29.5444,319.65,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,284.4,1.82,N
124,51.38029,29.56432,300.72,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,277.9,1.55,N
125,51.3789,29.57097,309.7,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.04,1.55,N
126,51.37677,29.56243,299.89,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,279.01,1.55,N
127,51.37539,29.56906,314.52,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.87,1.55,N
128,51.37048,29.5738,333,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,282.5,4.57,N
129,51.37187,29.56715,301.93,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.4,1.64,N
130,51.36686,29.53497,305.59,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,280.04,2.63,N
131,51.37643,29.45187,298.98,0.48,0.4,2022-09-06,35,1,nominal,2.0NRT,278.1,1.47,N
132,49.38764,37.06526,343.18,0.35,0.57,2022-09-06,35,1,nominal,2.0NRT,277.81,3.55,N
133,49.38721,37.06304,341.94,0.35,0.57,2022-09-06,35,1,nominal,2.0NRT,277.58,3.42,N
134,50.99395,30.0196,298.59,0.51,0.41,2022-09-06,35,1,nominal,2.0NRT,272.7,0.68,N
135,50.95066,30.08878,304.68,0.51,0.41,2022-09-06,35,1,nominal,2.0NRT,279.46,2.87,N
136,48.49641,38.8048,296.57,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278.01,0.83,N
137,48.4947,38.81013,301.69,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278.09,0.83,N
138,48.49443,38.80451,301.41,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,277.99,1.03,N
139,48.4927,38.80999,296.67,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,277.74,0.97,N
140,48.46501,38.77551,297.45,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278,3.3,N
141,48.45986,38.77147,355.14,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278.99,3.3,N
142,48.46513,38.75486,299.44,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,280.28,1.61,N
143,48.45805,38.77715,296.43,0.45,0.63,2022-09-06,35,1,nominal,2.0NRT,278.03,3.3,N
144,48.52739,38.04287,295.97,0.41,0.61,2022-09-06,35,1,nominal,2.0NRT,275.36,0.64,N
145,48.21627,38.24532,311.53,0.43,0.62,2022-09-06,35,1,nominal,2.0NRT,277.88,0.97,N
146,48.21386,38.24137,301.74,0.43,0.62,2022-09-06,35,1,nominal,2.0NRT,276.28,1.14,N
147,48.33189,37.8376,295.84,0.41,0.61,2022-09-06,35,1,nominal,2.0NRT,276.16,0.5,N
152,47.87575,35.15658,301.66,0.33,0.55,2022-09-06,35,1,nominal,2.0NRT,283.3,0.43,N
